1, 1, 2
2, 1, 1
3, 1, 1
4, 4, 5
5, 5, 1
6, 3, 4
7, 4, 2
8, 1, 1
9, 1, 2
10, 1, 5
11, 1, 4
12, 1, 5
13, 2, 2
14, 5, 2
15, 1, 1
16, 2, 2
17, 2, 4
18, 1, 1
19, 2, 5
20, 1, 4
21, 1, 4
22, 1, 1
23, 4, 2
24, 4, 5
25, 4, 5
26, 4, 4
27, 4, 3
28, 3, 1
29, 3, 5
30, 4, 4
31, 3, 5
32, 4, 4
33, 3, 3
34, 1, 1
35, 4, 2
36, 3, 5
37, 4, 3
38, 2, 1
39, 1, 2
40, 2, 3
41, 2, 5
42, 4, 2
43, 3, 5
44, 5, 4
45, 3, 4
46, 3, 4
47, 4, 5
48, 1, 1
49, 4, 4
50, 4, 2
51, 4, 4
52, 1, 3
53, 1, 3
54, 3, 1
55, 5, 1
56, 3, 1
57, 3, 2
58, 1, 1
59, 1, 1
60, 1, 3
61, 2, 4
62, 2, 3
63, 2, 4
64, 2, 2
65, 1, 5
66, 4, 4
67, 4, 2
68, 2, 1
69, 2, 4
70, 2, 4
71, 3, 4
72, 1, 4
73, 1, 2
74, 2, 4
75, 4, 4
76, 3, 2
77, 1, 2
78, 1, 2
79, 4, 1
80, 3, 4
81, 5, 3
82, 3, 5
83, 2, 2
84, 4, 5
85, 4, 5
86, 4, 5
87, 2, 5
88, 2, 4
89, 4, 5
90, 3, 4
91, 3, 2
92, 4, 5
93, 3, 1
94, 5, 5
95, 1, 4
96, 2, 3
97, 5, 5
98, 3, 3
99, 5, 5
100, 2, 3
101, 1, 5
102, 1, 3
103, 4, 2
104, 3, 5
105, 2, 5
106, 1, 3
107, 3, 2
108, 5, 1
109, 2, 3
110, 1, 3
111, 5, 5
112, 3, 4
113, 2, 5
114, 1, 1
115, 3, 2
116, 2, 2
117, 1, 4
118, 2, 2
119, 3, 2
120, 2, 2
121, 2, 2
122, 1, 3
123, 5, 3
124, 1, 1
125, 3, 3
126, 2, 2
127, 4, 5
128, 1, 5
129, 5, 5
130, 4, 4
131, 4, 5
132, 4, 5
133, 1, 2
134, 2, 3
135, 4, 3
136, 4, 3
137, 4, 3
138, 2, 5
139, 4, 4
140, 3, 2
141, 4, 4
142, 4, 4
143, 4, 5
144, 1, 3
145, 5, 5
146, 5, 3
147, 1, 5
148, 4, 5
149, 3, 4
150, 4, 5
151, 2, 3
152, 4, 3
153, 2, 1
154, 1, 2
155, 4, 5
156, 4, 2
157, 3, 2
158, 1, 2
159, 3, 1
160, 3, 1
161, 3, 1
162, 5, 2
163, 3, 1
164, 4, 2
165, 5, 3
166, 3, 1
167, 5, 5
168, 4, 2
169, 4, 3
170, 5, 2
171, 5, 4
172, 4, 5
173, 4, 3
174, 5, 2
175, 4, 3
176, 4, 1
177, 4, 3
178, 4, 5
179, 5, 2
180, 5, 4
181, 4, 3
182, 4, 5
183, 4, 4
184, 3, 3
185, 4, 5
186, 4, 5
187, 4, 2
188, 4, 2
189, 4, 4
190, 5, 1
191, 4, 5
192, 4, 5
193, 5, 2
194, 5, 5
195, 4, 2
196, 3, 3
197, 3, 5
198, 3, 4
199, 4, 5
200, 3, 4
201, 4, 3
202, 5, 2
203, 3, 1
204, 3, 1
205, 3, 3
206, 2, 1
207, 4, 1
208, 5, 4
209, 3, 2
210, 4, 1
211, 4, 3
212, 3, 2
213, 4, 5
214, 5, 2
215, 1, 2
216, 3, 1
217, 5, 4
218, 3, 2
219, 5, 1
220, 4, 2
221, 5, 2
222, 5, 5
223, 4, 5
224, 4, 2
225, 5, 1
226, 4, 2
227, 4, 1
228, 5, 1
229, 2, 1
230, 3, 1
231, 3, 5
232, 3, 5
233, 4, 3
234, 3, 4
235, 4, 5
236, 4, 5
237, 4, 4
238, 1, 2
239, 4, 4
240, 4, 3
241, 4, 5
242, 4, 4
243, 5, 3
244, 4, 5
245, 5, 3
246, 2, 4
247, 4, 2
248, 3, 5
249, 5, 5
250, 5, 4
1, 1, 2
2, 1, 1
3, 1, 1
4, 4, 4
5, 4, 1
6, 2, 4
7, 4, 1
8, 1, 1
9, 2, 2
10, 1, 4
11, 2, 4
12, 4, 5
13, 2, 3
14, 4, 2
15, 1, 1
16, 2, 1
17, 3, 4
18, 2, 1
19, 4, 5
20, 1, 5
21, 2, 4
22, 1, 1
23, 3, 2
24, 4, 4
25, 4, 4
26, 4, 5
27, 3, 3
28, 3, 1
29, 4, 5
30, 4, 5
31, 4, 5
32, 3, 4
33, 2, 3
34, 1, 1
35, 4, 1
36, 4, 5
37, 5, 3
38, 2, 2
39, 1, 2
40, 3, 3
41, 4, 5
42, 4, 3
43, 3, 4
44, 4, 4
45, 2, 4
46, 3, 5
47, 4, 4
48, 1, 2
49, 4, 5
50, 5, 2
51, 4, 3
52, 1, 3
53, 2, 3
54, 3, 2
55, 4, 1
56, 4, 1
57, 3, 1
58, 1, 1
59, 1, 2
60, 1, 3
61, 2, 3
62, 3, 3
63, 1, 4
64, 2, 1
65, 1, 4
66, 3, 4
67, 3, 2
68, 2, 1
69, 2, 5
70, 2, 3
71, 3, 3
72, 2, 4
73, 2, 2
74, 2, 5
75, 5, 4
76, 2, 2
77, 1, 1
78, 1, 3
79, 4, 1
80, 3, 5
81, 5, 4
82, 4, 5
83, 1, 2
84, 3, 5
85, 3, 5
86, 4, 4
87, 1, 5
88, 1, 4
89, 3, 5
90, 4, 4
91, 2, 2
92, 5, 5
93, 4, 1
94, 4, 5
95, 1, 4
96, 2, 2
97, 4, 5
98, 2, 3
99, 4, 5
100, 3, 3
101, 1, 4
102, 1, 4
103, 3, 2
104, 4, 5
105, 3, 5
106, 1, 4
107, 2, 2
108, 5, 1
109, 3, 3
110, 1, 4
111, 4, 5
112, 4, 4
113, 1, 5
114, 1, 2
115, 3, 1
116, 1, 2
117, 1, 3
118, 2, 1
119, 3, 1
120, 3, 2
121, 2, 3
122, 1, 3
123, 5, 2
124, 1, 1
125, 4, 3
126, 2, 3
127, 3, 5
128, 1, 4
129, 5, 4
130, 4, 5
131, 5, 5
132, 4, 5
133, 2, 2
134, 3, 3
135, 4, 2
136, 5, 3
137, 3, 3
138, 2, 4
139, 3, 4
140, 2, 2
141, 4, 3
142, 5, 4
143, 4, 4
144, 1, 2
145, 5, 4
146, 5, 4
147, 1, 5
148, 3, 5
149, 3, 3
150, 4, 4
151, 2, 4
152, 5, 3
153, 3, 1
154, 2, 2
155, 4, 5
156, 3, 2
157, 3, 1
158, 1, 3
159, 4, 1
160, 3, 2
161, 2, 1
162, 5, 3
163, 3, 2
164, 4, 1
165, 5, 2
166, 2, 1
167, 4, 5
168, 4, 3
169, 5, 3
170, 4, 2
171, 4, 4
172, 4, 5
173, 5, 3
174, 5, 3
175, 4, 2
176, 5, 1
177, 5, 3
178, 3, 5
179, 5, 1
180, 4, 4
181, 3, 3
182, 5, 5
183, 4, 3
184, 2, 3
185, 4, 4
186, 4, 4
187, 5, 2
188, 4, 1
189, 5, 4
190, 5, 1
191, 4, 5
192, 4, 4
193, 4, 2
194, 4, 5
195, 3, 2
196, 2, 3
197, 4, 5
198, 2, 4
199, 5, 5
200, 2, 4
201, 4, 2
202, 4, 2
203, 4, 1
204, 2, 1
205, 4, 3
206, 2, 1
207, 5, 1
208, 5, 5
209, 3, 1
210, 4, 1
211, 4, 4
212, 3, 1
213, 4, 4
214, 5, 3
215, 1, 3
216, 3, 2
217, 5, 5
218, 3, 3
219, 4, 1
220, 5, 2
221, 4, 2
222, 4, 5
223, 3, 5
224, 5, 2
225, 5, 2
226, 3, 2
227, 4, 1
228, 4, 1
229, 3, 1
230, 3, 2
231, 4, 5
232, 4, 5
233, 4, 2
234, 3, 3
235, 3, 5
236, 3, 5
237, 4, 3
238, 1, 3
239, 4, 5
240, 4, 2
241, 3, 5
242, 3, 4
243, 4, 3
244, 4, 4
245, 5, 4
246, 2, 5
247, 3, 2
248, 4, 5
249, 4, 5
250, 5, 5
1, 1, 3
2, 2, 1
3, 1, 1
4, 5, 4
5, 4, 1
6, 3, 4
7, 4, 2
8, 2, 1
9, 2, 1
10, 1, 4
11, 3, 4
12, 3, 5
13, 3, 3
14, 5, 2
15, 1, 1
16, 1, 1
17, 3, 3
18, 2, 2
19, 4, 5
20, 2, 5
21, 3, 4
22, 1, 1
23, 3, 1
24, 3, 4
25, 3, 4
26, 3, 5
27, 3, 2
28, 2, 1
29, 3, 5
30, 4, 4
31, 5, 5
32, 4, 4
33, 2, 4
34, 1, 1
35, 5, 1
36, 3, 5
37, 4, 3
38, 1, 2
39, 1, 3
40, 2, 3
41, 3, 5
42, 3, 3
43, 3, 5
44, 4, 5
45, 2, 3
46, 4, 5
47, 4, 3
48, 1, 1
49, 3, 5
50, 4, 2
51, 3, 3
52, 2, 3
53, 1, 3
54, 4, 2
55, 3, 1
56, 4, 1
57, 2, 1
58, 1, 1
59, 1, 3
60, 1, 2
61, 2, 4
62, 4, 3
63, 1, 5
64, 3, 1
65, 1, 4
66, 3, 3
67, 4, 2
68, 1, 1
69, 4, 5
70, 2, 2
71, 3, 4
72, 1, 4
73, 2, 3
74, 1, 5
75, 5, 5
76, 2, 1
77, 1, 2
78, 1, 2
79, 5, 1
80, 4, 5
81, 5, 3
82, 5, 5
83, 1, 1
84, 2, 5
85, 4, 5
86, 4, 3
87, 4, 5
88, 2, 4
89, 4, 5
90, 4, 5
91, 2, 1
92, 4, 5
93, 3, 1
94, 4, 5
95, 1, 4
96, 2, 3
97, 4, 5
98, 2, 2
99, 4, 5
100, 3, 4
101, 2, 4
102, 2, 4
103, 4, 2
104, 5, 5
105, 4, 5
106, 1, 5
107, 2, 3
108, 5, 1
109, 3, 2
110, 1, 3
111, 4, 5
112, 4, 5
113, 1, 5
114, 2, 2
115, 2, 1
116, 1, 1
117, 1, 2
118, 3, 1
119, 2, 1
120, 3, 1
121, 3, 3
122, 1, 3
123, 5, 1
124, 1, 1
125, 5, 3
126, 2, 4
127, 3, 4
128, 1, 5
129, 4, 4
130, 3, 5
131, 4, 5
132, 4, 5
133, 2, 1
134, 4, 3
135, 4, 1
136, 4, 3
137, 2, 3
138, 3, 4
139, 2, 4
140, 2, 3
141, 4, 4
142, 4, 4
143, 4, 5
144, 2, 2
145, 5, 3
146, 5, 3
147, 1, 5
148, 4, 5
149, 2, 3
150, 5, 4
151, 1, 4
152, 5, 2
153, 3, 2
154, 3, 2
155, 4, 4
156, 3, 3
157, 3, 1
158, 1, 4
159, 4, 2
160, 4, 2
161, 3, 1
162, 5, 2
163, 4, 2
164, 4, 1
165, 5, 3
166, 3, 1
167, 5, 5
168, 5, 3
169, 5, 2
170, 3, 2
171, 3, 4
172, 3, 5
173, 4, 3
174, 4, 3
175, 5, 2
176, 5, 1
177, 4, 3
178, 2, 5
179, 4, 1
180, 3, 4
181, 3, 2
182, 4, 5
183, 5, 3
184, 2, 4
185, 5, 4
186, 5, 4
187, 5, 1
188, 4, 1
189, 5, 3
190, 4, 1
191, 4, 5
192, 5, 4
193, 5, 2
194, 4, 4
195, 2, 2
196, 2, 2
197, 4, 5
198, 3, 4
199, 4, 5
200, 2, 5
201, 5, 2
202, 4, 1
203, 4, 2
204, 3, 1
205, 4, 4
206, 2, 1
207, 4, 1
208, 5, 4
209, 4, 1
210, 4, 1
211, 4, 5
212, 2, 1
213, 3, 4
214, 5, 2
215, 1, 3
216, 3, 3
217, 4, 5
218, 3, 2
219, 4, 2
220, 5, 1
221, 5, 2
222, 4, 5
223, 4, 5
224, 4, 2
225, 4, 2
226, 4, 2
227, 4, 2
228, 4, 2
229, 4, 1
230, 3, 3
231, 3, 5
232, 5, 5
233, 4, 1
234, 3, 2
235, 4, 5
236, 4, 5
237, 4, 2
238, 1, 3
239, 3, 5
240, 3, 2
241, 4, 5
242, 3, 5
243, 3, 3
244, 4, 5
245, 5, 3
246, 1, 5
247, 3, 3
248, 4, 4
249, 3, 5
250, 4, 5
